"distance","testsp","repsp","testfreq","repfreq"
"7.95367","1","Rose-Crested-Blue-Pipit","2.76537","3.8003"
"1.4456","2","Green-Tipped-Scarlet-Pipit","2.63456","4.07136"
"1.34749","3","Purple-Tooting-Tout","5.44669","4.19552"
"1.32588","4","Qax","2.72095","3.13354"
"5.02412","5","Rose-Crested-Blue-Pipit","5.37458","3.8003"
"2.07225","6","Rose-Crested-Blue-Pipit","4.95889","3.8003"
"1.82811","7","Vermillion-Trillian","1.17933","2.5172"
"0.39257","8","Canadian-Cootamum","4.2917","4.13919"
"9.74873","9","Rose-Crested-Blue-Pipit","4.40236","3.8003"
"3.54975","10","Rose-Crested-Blue-Pipit","4.33803","3.8003"
"2.1451","11","Qax","1.56945","3.13354"
"0.75767","12","Rose-Crested-Blue-Pipit","3.42584","3.8003"
"4.82413","13","Green-Tipped-Scarlet-Pipit","1.77871","4.07136"
"1.73564","14","Rose-Crested-Blue-Pipit","4.44369","3.8003"
"7.09585","15","Rose-Crested-Blue-Pipit","5.27724","3.8003"
