"distance","kasios.species","original.species","kasios.frequency","original.frequency"
"1.45083","1","Carries Champagne Pipit","2.76537","4.10397"
"0.37481","2","Orange Pine Plover","2.63456","2.65358"
"0.46307","3","Rose-crested Blue Pipit","5.44669","5.13643"
"0.2913","4","Vermillion Trillian","2.72095","2.76135"
"0.47037","5","Rose-crested Blue Pipit","5.37458","4.93101"
"0.38939","6","Darkwing Sparrow","4.95889","4.61161"
"0.69754","7","Queenscoat","1.17933","1.10968"
"0.59037","8","Rose-crested Blue Pipit","4.2917","4.71258"
"0.1764","9","Lesser Birchbeere","4.40236","4.52741"
"0.22822","10","Eastern Corn Skeet","4.33803","4.15915"
"0.64047","11","Carries Champagne Pipit","1.56945","1.20796"
"0.36592","12","Darkwing Sparrow","3.42584","3.68569"
"1.11226","13","Pinkfinch","1.77871","2.57459"
"0.32843","14","Darkwing Sparrow","4.44369","4.61161"
"0.47267","15","Carries Champagne Pipit","5.27724","4.92485"
